Structure,Index,Name,Visible,Tagged,Visibility Locked,Color,Calculate Charges,Number of Atoms,Molecular Formula,Molecular Composition,Molecular Weight,Exact Mol. Weight,Net Formal Charge,Absn_Risk,TOX_Risk,ADMET_Risk,s_user_SMILES,s_m_subgroup_title,s_m_subgroupid,b_m_subgroup_collapsed,ADMET_Code,Clean Energy
,358,22893,false,false,false,255 255 255 255,false,,,,,,,0,0,0.0646914,c1cc(C)cc(NC2)c1S(=O)c(c23)c[nH]c(=O)c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2C19,
,359,5909,false,false,false,255 255 255 255,false,,,,,,,0,0.0674924,0.0674924,C1CN(CC2)CC(=C12)C(C#N)N3C=CSc(c34)cc(C(=O)O)cc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,360,16715,false,false,false,255 255 255 255,false,,,,,,,0,0,0.0709136,C1CN(CC2)C(C)[C@@H](C12)Cn(cc3)c(c34)CC(=O)CO4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,361,20729,false,false,false,255 255 255 255,false,,,,,,,0,0,0.0706078,CN(C)\C=C\CCn1c(cc(C)cc2=O)n2c(=O)c3c1ccc(c34)nco4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,1A2; 3A4,
,362,4854,false,false,false,255 255 255 255,false,,,,,,,0,0.071972,0.071972,C1CN(CC2)CC(=C12)C(C#N)N(C=CS3)c(c34)cccc4C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,363,15007,false,false,false,255 255 255 255,false,,,,,,,0,0.0728087,0.0728087,C1CN(CC2)C[C@@H](C12)CN3C=CSc(c34)cc(F)cc4S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG,
,364,18005,false,false,false,255 255 255 255,false,,,,,,,0,0.0777795,0.0777795,NCC(=O)n(c1=O)cnc(c12)SC=3C2N(C(=O)C)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr,
,365,19709,false,false,false,255 255 255 255,false,,,,,,,0.08,0,0.08,N#CCC(=O)c(c(c1)C=N)cc2n(C)c(c3c12)c(=O)n(cn3)C(=O)CC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,366,10209,false,false,false,255 255 255 255,false,,,,,,,0.0861254,0,0.0861254,NC(=O)NC(C1)N(CC2)C[C@@H](C12F)C(C)n(ccc3=O)n(c34)c(=O)ccc4Br,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size,
,367,17640,false,false,false,255 255 255 255,false,,,,,,,0,0,0.0869446,CCC(=O)C(C(C)C1)C=C1C[C@H](C23)N(CC2)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,368,9350,false,false,false,255 255 255 255,false,,,,,,,0,0.0909199,0.0909199,C1CN(CC2)C[C@@H](C12)C(=O)C3N=CSC(C34)CCOC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,369,19601,false,false,false,255 255 255 255,false,,,,,,,0,0,0.0906282,CC(=O)Nc(c1Br)cc(=O)n(c12)CC(C=C2)C(=O)[C@H](C34F)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,3A4,
,370,22723,false,false,false,255 255 255 255,false,,,,,,,0.091323,0,0.091323,CCC(=O)C(CC1C)N=CC1C[C@H](C23)C(C(=O)O)N(CC2)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Peff,
,371,14871,false,false,false,255 255 255 255,false,,,,,,,0,0.0946159,0.0946159,OCC(=O)n(c1=O)cnc(c12)SC=3C2N(C(=O)C)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,372,18213,false,false,false,255 255 255 255,false,,,,,,,0,0,0.0982062,c1cc(=S)n(C(=O)O)c(c12)N(C=CS2)C[C@H](C34)CN(CC4)CC3O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,3A4,
,373,6383,false,false,false,255 255 255 255,false,,,,,,,0.107,0,0.107,NC(=O)c(c1)ccc(N2C(C)=N)c1Sc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,374,6732,false,false,false,255 255 255 255,false,,,,,,,0,0.0450233,0.110613,C1CN(CC2)C[C@@H](C12)Cc(cc3)n(c34)CCCC4O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; 2D6,
,375,20231,false,false,false,255 255 255 255,false,,,,,,,0.111466,0,0.111466,c1cc(=S)n(C(=O)O)c(c12)N(C=CS2)C[C@](F)(C34)CN(CC3O)C(C4)C(CC)OC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size,
,376,22470,false,false,false,255 255 255 255,false,,,,,,,0,0,0.113745,O=C(O)c1cc(ccc1)C2=CN(C=CS2)C[C@H](C34)CN(C(O4)C)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,3A4,
,377,6254,false,false,false,255 255 255 255,false,,,,,,,0,0.114932,0.114932,CC(O)C(C1)N(CC2)C[C@@H](C12)CCN3C=CSc(c34)oc(=O)cc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG,
,378,14724,false,false,false,255 255 255 255,false,,,,,,,0.118,0,0.118,N#Cc1cc(C(=O)C)cc(N2C(=O)C)c1Oc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,379,15416,false,false,false,255 255 255 255,false,,,,,,,0.118,0,0.118,N#CC1CC(C(=O)C)CC(N2C(=O)C)C1Oc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,380,17253,false,false,false,255 255 255 255,false,,,,,,,0,0,0.120956,O=C(O)c1cccc2\C(=C\Cl)c(c3c12)cc(C(=O)O)cc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,381,21667,false,false,false,255 255 255 255,false,,,,,,,0,0,0.125477,CC(=N)c(c1)c(C(=O)C)cc2n(C)c(c3c12)c(=O)n(cn3)C(=O)Cc4ccco4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,1A2,
,382,14580,false,false,false,255 255 255 255,false,,,,,,,0,0,0.126021,FCC(=O)c(c1=O)cc(c12)n(C(=O)C)c3c(s2)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,1A2,
,383,16684,false,false,false,255 255 255 255,false,,,,,,,0,0,0.127129,O=C(O)c(c1)ccc2C(=C\Cl)\c(c3c12)cc(C(=O)O)cc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,384,20310,false,false,false,255 255 255 255,false,,,,,,,0,0.128039,0.128039,C12CC(C)N(CC2)C(C1)c3ccoc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,rat,
,385,16550,false,false,false,255 255 255 255,false,,,,,,,0.134545,0,0.134545,O=c1occc(c12)S(=O)(=O)N(C#N)C(=N)C2C[C@H](C34)CN(CC3F)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA,
,386,22452,false,false,false,255 255 255 255,false,,,,,,,0,0,0.136874,N1CCCC1C(C2)C(C(=O)C)C(C=23)N(C=O)c4c(S3)ncn(c4=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,387,14253,false,false,false,255 255 255 255,false,,,,,,,0,0,0.142707,CC(=O)Nc1cccc(N2CC(=O)C)c1Oc(c23)ccc(Cl)c3C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,388,17514,false,false,false,255 255 255 255,false,,,,,,,0,0.14322,0.14322,C1CSC=C(C=12)CC(C#N)C(=O)C2/C=C(\C34)CN(CC3F)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,389,11009,false,false,false,255 255 255 255,false,,,,,,,0,0,0.147022,C1CCCc(c12)c3c(c(O)c2C(=O)C)N(C(=O)CF)c4c(S3)c(=O)n(cn4)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,390,15571,false,false,false,255 255 255 255,false,,,,,,,0,0.146879,0.146879,N#Cc(c1)ccc(c12)N(C(=O)CC)C3C(C2)=CN=C(C3)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr,
,391,18667,false,false,false,255 255 255 255,false,,,,,,,0,0,0.150583,O=C(O)c1cccc(c1c23)C(=C\Cl)/c2cc(C(=O)O)c4c3ocn4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,392,18569,false,false,false,255 255 255 255,false,,,,,,,0,0,0.165825,CNC(=O)c1cccc(N2CC(=O)C)c1Oc(c23)ccc(Cl)c3C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,393,22596,false,false,false,255 255 255 255,false,,,,,,,0,0,0.171009,c1cc(C(=O)N)cc(N2CC)c1Oc(c23)ccc(Cl)c3C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,394,1653,false,false,false,255 255 255 255,false,,,,,,,0.174,0,0.174,CC(=O)c(cc1)cc(N2C(=O)C)c1S(=O)(=O)c(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,395,5807,false,false,false,255 255 255 255,false,,,,,,,0.174,0,0.174,Clc1cc(C(=O)C)cc(N2C(=O)C)c1S(=O)(=O)c(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,396,4233,false,false,false,255 255 255 255,false,,,,,,,0.174,0,0.174,Cc1cc(C(=O)C)cc(N2C(=O)C)c1S(=O)(=O)c(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,397,22553,false,false,false,255 255 255 255,false,,,,,,,0,0.180087,0.180087,C1CN(CC2)C[C@@H](C12)Cc3cccc(c34)CC(O)C=C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG,
,398,14955,false,false,false,255 255 255 255,false,,,,,,,0,0.181392,0.181392,N#Cc1cc(CO)cc2n(C)c(c3c12)c(=O)n(C(=O)C)c(n3)C4=CCNCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,399,14648,false,false,false,255 255 255 255,false,,,,,,,0.18217,0,0.18217,NC(=O)Cn(c(Br)c1)c(c12)NCc3c(S2=O)cc(=O)[nH]c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD,
,400,6038,false,false,false,255 255 255 255,false,,,,,,,0,0,0.184052,O=c1oc(C)cc(c12)n(CCN(C)C)c3c(c2=O)cccc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,401,14635,false,false,false,255 255 255 255,false,,,,,,,0.187406,0,0.187406,CS(=O)(=O)n(c1=O)ccc(c12)C(C(=O)C(C#N)C2)/C=C(\C34)CN(CC3F)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Peff,
,402,11529,false,false,false,255 255 255 255,false,,,,,,,0,0,0.189746,C1CN(CC2)C[C@@H](C12)CC(C3C#C)=CSC(=C34)CCC(=N4)C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,3A4,
,403,8394,false,false,false,255 255 255 255,false,,,,,,,0.1915,0,0.1915,CC(=O)n(cn1)c(=O)c(c1c23)n(C(C)=N)c2ccc(c3)C(=O)N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,404,6744,false,false,false,255 255 255 255,false,,,,,,,0,0,0.196152,C1CN(CC2)C(C)[C@@H](C12)Cn(cc3)c(c34)ncoc4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,405,5140,false,false,false,255 255 255 255,false,,,,,,,0,0,0.196254,O=C(O)c(c1)ccc(c12)Sc3c(cccc3)N2S(=O)(=O)CC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,406,426,false,false,false,255 255 255 255,false,,,,,,,0,0.196236,0.196236,N#Cc1cc(C(=O)C)cc(N2C(=O)C)c1Sc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,407,16360,false,false,false,255 255 255 255,false,,,,,,,0.2,0,0.2,c1cccc(c12)S(=O)c3c(cc(C)c(c3)NC(=O)C)N(C2)CC(C4=O)NCCN4CC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size,
,408,18191,false,false,false,255 255 255 255,false,,,,,,,0.2,0,0.2,c1[nH]c(=O)cc(S2=O)c1CN(C(C)C(N)CCF)c(c23)cc(C)cc3C(C4=O)CCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size,
,409,24068,false,false,false,255 255 255 255,false,,,,,,,0.2,0,0.2,N#CC1CC(C(=O)C)CC(N2C=O)C1C(c(c23)ncn(c3=S)C(=O)C)C4=CCNCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size,
,410,24542,false,false,false,255 255 255 255,false,,,,,,,0.2,0,0.2,O=C1C=NCc(c12)c(c(cc2)NC(=O)C)Cc3c(Cl)c(=O)n(cc3)C(=O)C4CCCN4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size,
,411,4144,false,false,false,255 255 255 255,false,,,,,,,0,0.200975,0.200975,CN1CCC1CC(N(C=23)C(=O)C(C)C2)c4c(S3(=O)=O)cccc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,412,20954,false,false,false,255 255 255 255,false,,,,,,,0,0,0.200984,CC(=O)n(c1=O)cnc(S2)c1N(C(=O)C)C(C23)CNC3C4=NCCCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,3A4,
,413,19030,false,false,false,255 255 255 255,false,,,,,,,0,0,0.202849,FCC(=O)C(C1=O)=CC(=C12)CN(C(=O)C)c3c(S2)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,1A2,
,414,22316,false,false,false,255 255 255 255,false,,,,,,,0,0.204393,0.204393,C1C(=O)CC(C(C)O)C(CN2)C=1S(=O)c(c23)n4c(c3C)CCC4O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr,
,415,10056,false,false,false,255 255 255 255,false,,,,,,,0,0,0.211405,C1CN(CC2)C(C)[C@@H](C12)Cn(cc3)c(c34)ccoc4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,416,5009,false,false,false,255 255 255 255,false,,,,,,,0,0,0.211722,CCC(=O)n1ccc(c1C)C(CC23)N(CC2)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,417,21997,false,false,false,255 255 255 255,false,,,,,,,0,0.216148,0.216148,C1=CCNc(c12)[nH]cc2C(CC34)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,rat,
,418,1931,false,false,false,255 255 255 255,false,,,,,,,0,0.223907,0.223907,N#Cc1c(C(=O)C)ccc(N2C(=O)C)c1Sc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,419,13634,false,false,false,255 255 255 255,false,,,,,,,0.0175,0,0.224796,O=C(O)C(C)C/C=C/c(c1C(=O)O)c(cnc1Cl)Sc2ccc(=O)[nH]c2,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; fu,
,420,23554,false,false,false,255 255 255 255,false,,,,,,,0,0,0.228562,C1CN(CC2)C(C(C12)C(=O)N)Cn(cc3)c(c34)ncc(=O)o4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,3A4,
,421,24875,false,false,false,255 255 255 255,false,,,,,,,0,0.228551,0.228551,O=C(O)C(C12)CN(CC2)C[C@@H]1Cn(c3)ncc3-c4cc(S(=O)C)ccc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,422,20546,false,false,false,255 255 255 255,false,,,,,,,0.2295,0,0.2295,NCC(=O)n(c1=O)cnc(c12)SC(=C(C)N2C(=O)C)C(=O)C3C(C)OCCC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,423,22639,false,false,false,255 255 255 255,false,,,,,,,0,0.230057,0.230057,NC(=O)C(C)N(C)CCCN(C=CS1=O)n(c12)c(=O)ccc2,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,424,8639,false,false,false,255 255 255 255,false,,,,,,,0,0.232093,0.232093,c1cc(C(=O)N)cc(c12)SC=CN2C(C=N)[C@H](C34)CN(C(=O)C3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr,
,425,19467,false,false,false,255 255 255 255,false,,,,,,,0,0.233177,0.233177,CN(C)C/C=C/c1cc(CSCC2=O)c2c(c13)ccoc3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG,
,426,22426,false,false,false,255 255 255 255,false,,,,,,,0.248585,0,0.248585,O=c1c(C)c[nH]c(c12)S(=O)c3c(c[nH]c(=O)c3)CN2C4C(N)OCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; ch,
,427,11154,false,false,false,255 255 255 255,false,,,,,,,0,0,0.251652,C1CN(CC2)C(C(C)C12)Cn(cc3)c(c34)ncoc4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,428,22085,false,false,false,255 255 255 255,false,,,,,,,0,0,0.252972,CC(=O)NC(C1)CC(O)n(c12)ccc2C[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,3A4,
,429,24106,false,false,false,255 255 255 255,false,,,,,,,0,0.258705,0.258705,N#Cc1ccc(cn1)-c(c[nH]c2)c2C[C@H](C34)C(C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,430,16818,false,false,false,255 255 255 255,false,,,,,,,0.21649,0,0.26287,C1CN(CC2)C[C@@H](C12)Cc3cccc(c34)cccc4S(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; 2C19,
,431,12009,false,false,false,255 255 255 255,false,,,,,,,0,0,0.268863,CC(=O)CN(C)CCCN(c1c(S2)c(=O)cc[nH]1)c(c3O)c2nc(c34)cccc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu; 3A4,
,432,13806,false,false,false,255 255 255 255,false,,,,,,,0,0.269181,0.269181,C1CN(CC2)C[C@@H](C12)CC(C)c3c(CCF)cccc3S(=O)(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG,
,433,23729,false,false,false,255 255 255 255,false,,,,,,,0,0.275959,0.275959,O1CN(C)CC1CC(=O)N(c(c23)cc(Br)cc2)n4c(C3)nccc4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,434,25179,false,false,false,255 255 255 255,false,,,,,,,0.276,0,0.276,Cc1c(CO)cc(C#N)c(c12)Oc3c(N2C(=O)C)c(=O)n(cn3)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,435,24703,false,false,false,255 255 255 255,false,,,,,,,0,0,0.277902,n1cc(=O)oc(c12)cn(c2C(F)(F)F)C[C@H](C34)C(C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,436,5450,false,false,false,255 255 255 255,false,,,,,,,0.292912,0,0.292912,NC(=O)NC(=C1C(=O)O)CCC(=C12)SC=CN2C[C@](F)(C34F)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD,
,437,9880,false,false,false,255 255 255 255,false,,,,,,,0.297281,0,0.297281,CC(=O)c(c1)ccc(S2)c1N(C(=O)C)c(c23)cc([nH]c3=O)C(CN)CO,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD,
,438,17302,false,false,false,255 255 255 255,false,,,,,,,0,0,0.299111,CC(=O)n(c1=O)cnc(c12)Sc3c(N2C=O)cc(C=N)cc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,1A2,
,439,23949,false,false,false,255 255 255 255,false,,,,,,,0,0,0.300208,O=C(O)c1cccc2\C(=C\Cl)c(c3c12)cc(C(=O)O)c(c3)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,440,20313,false,false,false,255 255 255 255,false,,,,,,,0,0,0.3008,O=C(O)c(c1)c(F)cc(c12)Sc3c(N2S(=O)(=O)C)cccc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,441,23744,false,false,false,255 255 255 255,false,,,,,,,0,0.173541,0.305576,c1cc(C#N)nc(c12)[nH]cc2C[C@H](C34)C(C)N(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; Xm,
,442,16298,false,false,false,255 255 255 255,false,,,,,,,0,0,0.307932,O1CN(C)CC1(O)CC(=O)N(c(c23)cc(O)cc2)n4c(C3)nccc4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2C9,
,443,5873,false,false,false,255 255 255 255,false,,,,,,,0.309103,0,0.309103,NC(=O)NC(=C1C(=O)O)CC(F)C(=C12)SC=CN2C[C@](F)(C34F)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD,
,444,14520,false,false,false,255 255 255 255,false,,,,,,,0,0,0.309743,C1COc(c12)cc3c(c2C(=O)O)Sc4c(N3)c(C(=O)O)ccc4F,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,445,21701,false,false,false,255 255 255 255,false,,,,,,,0.312,0,0.312,CC(=O)c(c1)c(NC(=O)C)cc(c12)N3C(C(=O)N(C=N3)C(=O)C)=CN2C(C)=N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,446,24347,false,false,false,255 255 255 255,false,,,,,,,0.312,0,0.312,CC(=O)Nc(c1C)c(C(=O)C)cc(c12)N(C(C)=N)C=C3N2N=CN(C3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,447,15202,false,false,false,255 255 255 255,false,,,,,,,0.276,0,0.314277,N#Cc1cc(C(C)O)cc(N2C(=O)C)c1Oc(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; 1A2,
,448,23378,false,false,false,255 255 255 255,false,,,,,,,0.057,0,0.315321,N#Cc1cc(CO)cc2n(C)c(c3c12)c(=O)n(cn3)C(=O)CO,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; 1A2,
,449,7413,false,false,false,255 255 255 255,false,,,,,,,0,0,0.325892,CN(C)\C=C\CN1c(c(N)ccc2)c2S(=O)(=O)c(c13)cccc3C4=CC(=O)N=CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2C9,
,450,15797,false,false,false,255 255 255 255,false,,,,,,,0,0.332714,0.332714,N#CC1CC(C(O)CC)CC2NC(C3C12C)NCC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
,451,23982,false,false,false,255 255 255 255,false,,,,,,,0.334304,0,0.334304,C1C(F)CC(N)C1NCn(cc2)c(cc2=O)S(=O)c(cc3)c(cc3C)C(C4=O)CCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff,
,452,21515,false,false,false,255 255 255 255,false,,,,,,,0,0,0.336284,CC#CC(=O)N1c(cccc2)c2Oc(c13)ccc(F)c3C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,453,5349,false,false,false,255 255 255 255,false,,,,,,,0.2,0,0.340717,FC(F)(F)c1cccc(c12)Sc3c(cc(C(=O)O)cc3)N2CCCN4CCNCC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; fu,
,454,12933,false,false,false,255 255 255 255,false,,,,,,,0,0.340901,0.340901,C1C(F)CC(F)C(N(C)C2)C1S(=O)c(c2c34)cc(=O)n4CCC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr,
,455,2510,false,false,false,255 255 255 255,false,,,,,,,0,0,0.348521,c1cccc(C2C(=O)C)c1Oc(c23)ccc(Cl)c3C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,456,7305,false,false,false,255 255 255 255,false,,,,,,,0.351,0,0.351,CC(=O)c(cc1)cc(C2C(C)=N)c1S(=O)(=O)c(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch,
,457,15473,false,false,false,255 255 255 255,false,,,,,,,0,0,0.353695,N#CC1=CC(CC(=O)N1)CC(O)[C@H](C23)CN(CC2)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,2D6,
,458,12634,false,false,false,255 255 255 255,false,,,,,,,0,0,0.357468,Oc1cccc(N2CC(=O)C)c1Oc(c23)ccc(Cl)c3C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu,
,459,21989,false,false,false,255 255 255 255,false,,,,,,,0,0.361683,0.361683,O=C(O)n(c1)c(=S)ccc1C2=CN(C=CS2)/C=C(/C34)CN(C(CF)C4)CC3O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm,
